"Študenti terciarnega izobraževanja po: STATISTIÈNA REGIJA, ŠTUDIJSKO"
"LETO, SPOL , VRSTA IZOBRAŽEVANJA"

" ";" ";"Spol - SKUPAJ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";"Moški";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";"Ženske";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
" ";" ";"Vrsta izobraževanja - SKUPAJ";"Višje strokovno";"Visokošolsko strokovno (prejšnje)";"Visokošolsko strokovno (1. bolonjska stopnja)";"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Visokošolsko univerzitetno (prejšnje)";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Specialistièno";"Magistrsko (prejšnje)";"Doktorsko (prejšnje)";"Doktorsko (3. bolonjska stopnja)";"Vrsta izobraževanja - SKUPAJ";"Višje strokovno";"Visokošolsko strokovno (prejšnje)";"Visokošolsko strokovno (1. bolonjska stopnja)";"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Visokošolsko univerzitetno (prejšnje)";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Specialistièno";"Magistrsko (prejšnje)";"Doktorsko (prejšnje)";"Doktorsko (3. bolonjska stopnja)";"Vrsta izobraževanja - SKUPAJ";"Višje strokovno";"Visokošolsko strokovno (prejšnje)";"Visokošolsko strokovno (1. bolonjska stopnja)";"Visokošolsko univerzitetno (1. bolonjska stopnja)";"Visokošolsko univerzitetno (prejšnje)";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji";"Specialistièno";"Magistrsko (prejšnje)";"Doktorsko (prejšnje)";"Doktorsko (3. bolonjska stopnja)"
"SLOVENIJA"
" ";"2007/08";115445;16424;25712;11200;11023;41402;221;2909;495;4477;1256;326;48322;8439;11808;4333;4350;15222;109;1160;260;1840;661;140;67123;7985;13904;6867;6673;26180;112;1749;235;2637;595;186
" ";"2008/09";114391;16263;19331;15592;15435;36239;759;3391;485;4902;1381;613;48087;8551;9377;6268;5945;13170;277;1315;216;1993;719;256;66304;7712;9954;9324;9490;23069;482;2076;269;2909;662;357
" ";"2009/10";114873;16594;10374;22748;24006;25251;1688;6752;169;3882;1298;2111;48428;8624;5285;9667;9602;8815;570;2471;100;1615;723;956;66445;7970;5089;13081;14404;16436;1118;4281;69;2267;575;1155
" ";"2010/11";107134;15595;5679;24517;27626;17943;2474;9236;-;79;1057;2928;42182;8490;2539;10337;9742;5358;623;3201;-;26;563;1303;64952;7105;3140;14180;17884;12585;1851;6035;-;53;494;1625
" ";"2011/12";104003;14403;2721;25374;29859;12468;3211;11868;-;1;645;3453;43959;8000;1375;11123;11765;4403;1062;4333;-;-;318;1580;60044;6403;1346;14251;18094;8065;2149;7535;-;1;327;1873
" ";"2012/13";99877;13406;462;25798;30565;7620;3854;14566;-;2;174;3430;41882;7605;241;11251;11806;2610;1307;5385;-;-;70;1607;57995;5801;221;14547;18759;5010;2547;9181;-;2;104;1823
" ";"2013/14";92769;13251;45;23914;29060;2686;4399;16398;-;1;7;3008;38663;7306;31;10424;11201;890;1440;5948;-;1;3;1419;54106;5945;14;13490;17859;1796;2959;10450;-;-;4;1589
" ";"2014/15";85616;11485;1;21748;27144;498;4704;17392;-;-;-;2644;35810;6565;-;9564;10474;180;1511;6301;-;-;-;1215;49806;4920;1;12184;16670;318;3193;11091;-;-;-;1429
" ";"2015/16";80798;11162;1;20378;24913;38;4794;17181;-;-;-;2331;34236;6556;-;8973;9713;10;1510;6379;-;-;-;1095;46562;4606;1;11405;15200;28;3284;10802;-;-;-;1236
" ";"2016/17";79547;11001;-;19962;24162;-;4770;17094;-;-;-;2558;33798;6536;-;8735;9412;-;1521;6403;-;-;-;1191;45749;4465;-;11227;14750;-;3249;10691;-;-;-;1367
" ";"2017/18";76534;10353;-;19331;22509;-;4687;16830;-;-;-;2824;32490;6219;-;8409;8803;-;1440;6315;-;-;-;1304;44044;4134;-;10922;13706;-;3247;10515;-;-;-;1520
"Pomurska"
" ";"2007/08";5517;958;1256;492;443;2026;6;97;16;168;41;14;2297;478;531;220;200;714;4;35;7;79;23;6;3220;480;725;272;243;1312;2;62;9;89;18;8
" ";"2008/09";5551;902;1019;704;676;1805;32;111;17;213;45;27;2352;460;464;332;291;626;11;42;11;83;22;10;3199;442;555;372;385;1179;21;69;6;130;23;17
" ";"2009/10";5684;923;543;1120;1106;1341;76;282;4;175;35;79;2432;473;235;533;478;451;24;112;2;74;18;32;3252;450;308;587;628;890;52;170;2;101;17;47
" ";"2010/11";5414;882;304;1272;1330;967;114;391;-;7;43;104;2227;474;113;581;518;280;26;164;-;4;21;46;3187;408;191;691;812;687;88;227;-;3;22;58
" ";"2011/12";5372;826;146;1345;1506;679;148;557;-;-;31;134;2310;462;62;599;618;236;47;210;-;-;14;62;3062;364;84;746;888;443;101;347;-;-;17;72
" ";"2012/13";5147;770;38;1354;1530;438;195;700;-;1;11;110;2154;436;18;562;610;151;66;258;-;-;4;49;2993;334;20;792;920;287;129;442;-;1;7;61
" ";"2013/14";4640;697;5;1188;1459;154;233;790;-;-;-;114;1909;387;3;487;557;55;80;278;-;-;-;62;2731;310;2;701;902;99;153;512;-;-;-;52
" ";"2014/15";4230;598;-;1061;1373;30;253;824;-;-;-;91;1718;314;-;424;534;12;81;303;-;-;-;50;2512;284;-;637;839;18;172;521;-;-;-;41
" ";"2015/16";3888;582;-;944;1189;-;256;836;-;-;-;81;1577;325;-;372;448;-;80;305;-;-;-;47;2311;257;-;572;741;-;176;531;-;-;-;34
" ";"2016/17";3795;564;-;982;1138;-;250;780;-;-;-;81;1507;317;-;387;415;-;76;271;-;-;-;41;2288;247;-;595;723;-;174;509;-;-;-;40
" ";"2017/18";3603;530;-;977;1008;-;242;744;-;-;-;102;1464;318;-;383;375;-;69;267;-;-;-;52;2139;212;-;594;633;-;173;477;-;-;-;50
"Podravska"
" ";"2007/08";15919;2712;3180;1522;1391;5757;11;390;41;667;163;85;6756;1430;1360;677;711;2017;6;137;26;265;91;36;9163;1282;1820;845;680;3740;5;253;15;402;72;49
" ";"2008/09";15783;2806;2413;2091;2089;4828;63;432;67;683;191;120;6713;1435;1072;959;926;1695;17;151;48;244;105;61;9070;1371;1341;1132;1163;3133;46;281;19;439;86;59
" ";"2009/10";16155;2721;1233;3100;3357;3539;173;911;25;555;196;345;6832;1289;578;1373;1491;1237;57;317;22;195;117;156;9323;1432;655;1727;1866;2302;116;594;3;360;79;189
" ";"2010/11";14924;2546;684;3407;3824;2351;264;1261;-;12;135;440;6060;1296;280;1457;1514;680;59;485;-;6;74;209;8864;1250;404;1950;2310;1671;205;776;-;6;61;231
" ";"2011/12";14365;2159;313;3553;4216;1502;343;1716;-;-;89;474;6083;1128;132;1525;1742;485;107;675;-;-;50;239;8282;1031;181;2028;2474;1017;236;1041;-;-;39;235
" ";"2012/13";14005;2060;66;3593;4247;954;429;2172;-;1;23;460;5872;1059;33;1489;1735;307;144;863;-;-;14;228;8133;1001;33;2104;2512;647;285;1309;-;1;9;232
" ";"2013/14";13066;2032;5;3353;4046;374;487;2396;-;-;1;372;5450;1006;3;1399;1677;130;165;884;-;-;-;186;7616;1026;2;1954;2369;244;322;1512;-;-;1;186
" ";"2014/15";12022;1839;-;3102;3669;61;535;2485;-;-;-;331;5087;933;-;1358;1497;24;180;935;-;-;-;160;6935;906;-;1744;2172;37;355;1550;-;-;-;171
" ";"2015/16";11178;1849;-;2809;3350;8;554;2336;-;-;-;272;4797;980;-;1213;1399;3;182;894;-;-;-;126;6381;869;-;1596;1951;5;372;1442;-;-;-;146
" ";"2016/17";10889;1763;-;2797;3202;-;550;2245;-;-;-;332;4650;920;-;1195;1355;-;184;839;-;-;-;157;6239;843;-;1602;1847;-;366;1406;-;-;-;175
" ";"2017/18";10380;1679;-;2633;2942;-;559;2212;-;-;-;355;4443;909;-;1094;1226;-;195;840;-;-;-;179;5937;770;-;1539;1716;-;364;1372;-;-;-;176
"Koroška"
" ";"2007/08";4259;859;856;293;358;1564;10;103;5;160;37;14;1821;454;401;135;148;545;7;39;3;57;26;6;2438;405;455;158;210;1019;3;64;2;103;11;8
" ";"2008/09";4256;818;641;499;536;1374;30;111;11;171;44;21;1819;419;289;229;225;488;15;38;7;67;32;10;2437;399;352;270;311;886;15;73;4;104;12;11
" ";"2009/10";4121;700;362;748;839;971;63;207;7;128;24;72;1740;376;167;336;358;317;20;54;6;49;18;39;2381;324;195;412;481;654;43;153;1;79;6;33
" ";"2010/11";4045;720;224;909;969;699;90;315;-;4;29;86;1652;383;83;427;382;193;23;98;-;1;18;44;2393;337;141;482;587;506;67;217;-;3;11;42
" ";"2011/12";3850;649;92;960;1028;466;103;432;-;-;28;92;1693;353;41;459;418;162;34;167;-;-;16;43;2157;296;51;501;610;304;69;265;-;-;12;49
" ";"2012/13";3568;553;23;944;1040;276;125;517;-;-;8;82;1576;319;13;445;407;98;42;213;-;-;3;36;1992;234;10;499;633;178;83;304;-;-;5;46
" ";"2013/14";3351;560;-;862;1002;101;149;610;-;-;-;67;1464;295;-;419;404;34;49;237;-;-;-;26;1887;265;-;443;598;67;100;373;-;-;-;41
" ";"2014/15";3037;490;-;765;918;20;170;615;-;-;-;59;1311;284;-;363;333;4;60;239;-;-;-;28;1726;206;-;402;585;16;110;376;-;-;-;31
" ";"2015/16";2764;454;-;678;840;-;140;606;-;-;-;46;1230;269;-;314;339;-;38;244;-;-;-;26;1534;185;-;364;501;-;102;362;-;-;-;20
" ";"2016/17";2659;418;-;673;777;-;155;586;-;-;-;50;1204;262;-;314;311;-;48;239;-;-;-;30;1455;156;-;359;466;-;107;347;-;-;-;20
" ";"2017/18";2583;395;-;686;742;-;150;549;-;-;-;61;1135;255;-;287;301;-;46;214;-;-;-;32;1448;140;-;399;441;-;104;335;-;-;-;29
"Savinjska"
" ";"2007/08";14932;2543;3694;1452;1263;4870;14;317;44;587;117;31;6077;1292;1489;558;551;1731;5;105;24;238;66;18;8855;1251;2205;894;712;3139;9;212;20;349;51;13
" ";"2008/09";14987;2500;2760;2196;1752;4248;77;535;68;640;151;60;6097;1277;1185;892;676;1475;28;154;32;259;87;32;8890;1223;1575;1304;1076;2773;49;381;36;381;64;28
" ";"2009/10";15019;2391;1413;3352;2783;3061;173;936;23;558;141;188;6193;1258;659;1352;1114;1053;62;269;14;244;82;86;8826;1133;754;2000;1669;2008;111;667;9;314;59;102
" ";"2010/11";13922;2142;798;3780;3196;2151;261;1229;-;8;99;258;5452;1175;339;1561;1171;601;67;378;-;-;59;101;8470;967;459;2219;2025;1550;194;851;-;8;40;157
" ";"2011/12";13358;2000;368;3906;3422;1432;348;1501;-;1;52;328;5615;1113;170;1675;1374;461;127;528;-;-;26;141;7743;887;198;2231;2048;971;221;973;-;1;26;187
" ";"2012/13";12731;1813;70;3839;3518;869;428;1869;-;-;11;314;5315;1001;31;1636;1358;268;164;702;-;-;8;147;7416;812;39;2203;2160;601;264;1167;-;-;3;167
" ";"2013/14";11960;1860;3;3557;3334;332;509;2103;-;-;-;262;4955;983;1;1550;1279;88;184;740;-;-;-;130;7005;877;2;2007;2055;244;325;1363;-;-;-;132
" ";"2014/15";10700;1564;-;3143;3046;53;542;2143;-;-;-;209;4460;874;-;1376;1168;20;189;732;-;-;-;101;6240;690;-;1767;1878;33;353;1411;-;-;-;108
" ";"2015/16";10002;1476;-;2967;2750;3;554;2062;-;-;-;190;4171;838;-;1272;1043;-;187;752;-;-;-;79;5831;638;-;1695;1707;3;367;1310;-;-;-;111
" ";"2016/17";9673;1429;-;2807;2663;-;556;2011;-;-;-;207;4069;857;-;1241;964;-;188;727;-;-;-;92;5604;572;-;1566;1699;-;368;1284;-;-;-;115
" ";"2017/18";9193;1320;-;2670;2467;-;538;1970;-;-;-;228;3867;810;-;1152;921;-;164;719;-;-;-;101;5326;510;-;1518;1546;-;374;1251;-;-;-;127
"Zasavska"
" ";"2007/08";2386;390;584;224;227;792;1;45;15;89;16;3;952;216;260;68;78;267;1;15;7;33;6;1;1434;174;324;156;149;525;-;30;8;56;10;2
" ";"2008/09";2330;378;433;304;334;688;11;52;9;84;29;8;915;203;211;87;112;226;1;19;6;31;17;2;1415;175;222;217;222;462;10;33;3;53;12;6
" ";"2009/10";2241;405;227;411;464;463;28;123;5;67;17;31;867;205;109;145;167;141;3;44;4;23;10;16;1374;200;118;266;297;322;25;79;1;44;7;15
" ";"2010/11";2104;356;127;462;534;337;38;188;-;2;15;45;777;200;60;192;155;82;2;54;-;-;9;23;1327;156;67;270;379;255;36;134;-;2;6;22
" ";"2011/12";2135;364;60;523;592;249;44;249;-;-;9;45;879;210;34;231;208;79;9;78;-;-;6;24;1256;154;26;292;384;170;35;171;-;-;3;21
" ";"2012/13";1927;310;8;540;580;155;53;244;-;-;1;36;793;183;4;224;216;58;13;75;-;-;-;20;1134;127;4;316;364;97;40;169;-;-;1;16
" ";"2013/14";1731;250;2;502;535;55;55;301;-;-;-;31;710;146;2;221;201;24;12;87;-;-;-;17;1021;104;-;281;334;31;43;214;-;-;-;14
" ";"2014/15";2175;321;-;609;661;12;89;440;-;-;-;43;907;192;-;280;242;6;23;140;-;-;-;24;1268;129;-;329;419;6;66;300;-;-;-;19
" ";"2015/16";2061;318;-;567;595;1;93;450;-;-;-;37;873;203;-;245;228;1;28;152;-;-;-;16;1188;115;-;322;367;-;65;298;-;-;-;21
" ";"2016/17";2069;344;-;587;560;-;91;440;-;-;-;47;895;224;-;243;210;-;35;162;-;-;-;21;1174;120;-;344;350;-;56;278;-;-;-;26
" ";"2017/18";1980;303;-;590;529;-;90;416;-;-;-;52;841;201;-;255;184;-;32;145;-;-;-;24;1139;102;-;335;345;-;58;271;-;-;-;28
"Posavska"
" ";"2007/08";3897;522;980;455;316;1403;6;69;14;107;22;3;1662;292;448;189;116;517;3;23;9;48;16;1;2235;230;532;266;200;886;3;46;5;59;6;2
" ";"2008/09";3963;538;748;668;479;1234;18;108;7;122;29;12;1746;310;360;291;194;466;6;45;4;46;22;2;2217;228;388;377;285;768;12;63;3;76;7;10
" ";"2009/10";3903;515;376;936;796;875;44;202;3;74;33;49;1677;281;192;421;320;299;8;77;3;30;26;20;2226;234;184;515;476;576;36;125;-;44;7;29
" ";"2010/11";3694;499;198;987;921;649;62;286;-;1;31;60;1513;260;86;464;329;200;11;110;-;1;22;30;2181;239;112;523;592;449;51;176;-;-;9;30
" ";"2011/12";3536;506;95;975;954;468;78;372;-;-;14;74;1525;266;44;452;367;170;17;159;-;-;8;42;2011;240;51;523;587;298;61;213;-;-;6;32
" ";"2012/13";3339;453;17;977;968;278;87;483;-;-;3;73;1418;239;8;456;359;99;22;196;-;-;1;38;1921;214;9;521;609;179;65;287;-;-;2;35
" ";"2013/14";3068;434;1;877;928;91;100;568;-;-;-;69;1297;224;1;401;345;33;25;232;-;-;-;36;1771;210;-;476;583;58;75;336;-;-;-;33
" ";"2014/15";3084;447;-;862;940;14;120;632;-;-;-;69;1312;265;-;408;334;5;29;238;-;-;-;33;1772;182;-;454;606;9;91;394;-;-;-;36
