"Študenti terciarnega izobraževanja po: STATISTIÈNA REGIJA, ŠTUDIJSKO"
" ";"2015/16";2900;414;-;803;842;3;119;658;-;-;-;61;1222;235;-;372;310;-;32;244;-;-;-;29;1678;179;-;431;532;3;87;414;-;-;-;32
" ";"2016/17";2831;408;-;803;794;-;115;646;-;-;-;65;1187;242;-;340;293;-;34;244;-;-;-;34;1644;166;-;463;501;-;81;402;-;-;-;31
" ";"2017/18";2590;387;-;721;731;-;115;566;-;-;-;70;1107;234;-;312;279;-;32;217;-;-;-;33;1483;153;-;409;452;-;83;349;-;-;-;37
"Jugovzhodna Slovenija"
" ";"2007/08";8270;1092;2279;790;652;2889;7;260;23;232;39;7;3388;543;1062;300;231;1021;5;95;15;90;23;3;4882;549;1217;490;421;1868;2;165;8;142;16;4
" ";"2008/09";8270;1049;1737;1226;953;2606;55;264;27;273;57;23;3473;542;887;473;338;932;19;112;10;113;36;11;4797;507;850;753;615;1674;36;152;17;160;21;12
" ";"2009/10";8407;1242;1007;1834;1590;1800;114;434;11;205;64;106;3602;647;567;772;594;613;37;175;6;101;44;46;4805;595;440;1062;996;1187;77;259;5;104;20;60
" ";"2010/11";8007;1249;557;1914;1997;1319;167;611;-;3;54;136;3139;708;272;809;650;382;34;202;-;2;24;56;4868;541;285;1105;1347;937;133;409;-;1;30;80
" ";"2011/12";7729;1201;275;2004;2096;933;216;798;-;-;39;167;3334;700;143;946;771;326;70;287;-;-;18;73;4395;501;132;1058;1325;607;146;511;-;-;21;94
" ";"2012/13";7430;1131;36;2154;2141;569;266;960;-;-;8;165;3206;686;22;1017;764;189;95;354;-;-;3;76;4224;445;14;1137;1377;380;171;606;-;-;5;89
" ";"2013/14";6852;1094;6;1981;2004;200;299;1121;-;-;-;147;2906;655;6;927;697;66;97;390;-;-;-;68;3946;439;-;1054;1307;134;202;731;-;-;-;79
" ";"2014/15";6206;942;-;1757;1840;34;311;1210;-;-;-;112;2618;563;-;804;643;11;104;441;-;-;-;52;3588;379;-;953;1197;23;207;769;-;-;-;60
" ";"2015/16";5798;909;-;1583;1649;5;326;1211;-;-;-;115;2498;567;-;735;585;2;109;446;-;-;-;54;3300;342;-;848;1064;3;217;765;-;-;-;61
" ";"2016/17";5478;832;-;1421;1551;-;334;1214;-;-;-;126;2338;510;-;673;553;-;104;439;-;-;-;59;3140;322;-;748;998;-;230;775;-;-;-;67
" ";"2017/18";5185;815;-;1295;1439;-;338;1172;-;-;-;126;2168;492;-;584;514;-;93;416;-;-;-;69;3017;323;-;711;925;-;245;756;-;-;-;57
"Osrednjeslovenska"
" ";"2007/08";31144;3651;6509;3084;3338;11573;90;848;139;1372;451;89;13036;1723;3097;1137;1248;4503;47;379;65;572;232;33;18108;1928;3412;1947;2090;7070;43;469;74;800;219;56
" ";"2008/09";30321;3580;4709;4039;4429;10112;259;918;136;1501;446;192;12787;1878;2411;1494;1689;3860;110;385;38;646;208;68;17534;1702;2298;2545;2740;6252;149;533;98;855;238;124
" ";"2009/10";30190;3841;2461;5799;6742;6849;535;1756;43;1085;427;652;12771;1973;1302;2424;2684;2512;200;700;19;452;219;286;17419;1868;1159;3375;4058;4337;335;1056;24;633;208;366
" ";"2010/11";28134;3700;1317;5991;7643;4929;760;2454;-;26;355;959;10886;1993;612;2390;2676;1544;226;860;-;6;180;399;17248;1707;705;3601;4967;3385;534;1594;-;20;175;560
" ";"2011/12";26965;3338;638;5966;8207;3589;994;2975;-;-;199;1059;11390;1820;366;2557;3349;1333;365;1044;-;-;95;461;15575;1518;272;3409;4858;2256;629;1931;-;-;104;598
" ";"2012/13";26286;3206;82;6155;8453;2270;1201;3641;-;-;63;1215;11059;1841;47;2668;3401;814;428;1286;-;-;21;553;15227;1365;35;3487;5052;1456;773;2355;-;-;42;662
" ";"2013/14";24410;3072;10;5797;8177;818;1371;4093;-;-;4;1068;10204;1735;7;2476;3274;275;473;1479;-;-;1;484;14206;1337;3;3321;4903;543;898;2614;-;-;3;584
" ";"2014/15";22222;2559;1;5169;7552;173;1414;4404;-;-;-;950;9318;1511;-;2216;3042;66;474;1605;-;-;-;404;12904;1048;1;2953;4510;107;940;2799;-;-;-;546
" ";"2015/16";21054;2550;1;4845;6907;9;1467;4431;-;-;-;844;8961;1548;-;2103;2780;1;493;1663;-;-;-;373;12093;1002;1;2742;4127;8;974;2768;-;-;-;471
" ";"2016/17";21051;2569;-;4846;6752;-;1443;4513;-;-;-;928;9001;1549;-;2105;2736;-;486;1740;-;-;-;385;12050;1020;-;2741;4016;-;957;2773;-;-;-;543
" ";"2017/18";20446;2404;-;4784;6261;-;1415;4544;-;-;-;1038;8680;1416;-;2108;2528;-;450;1762;-;-;-;416;11766;988;-;2676;3733;-;965;2782;-;-;-;622
"Gorenjska"
" ";"2007/08";12063;1892;2502;1215;1192;4335;35;281;60;404;123;24;5063;1008;1172;437;422;1613;14;120;28;169;68;12;7000;884;1330;778;770;2722;21;161;32;235;55;12
" ";"2008/09";11674;1866;1878;1627;1601;3705;80;256;48;444;124;45;4931;1041;919;599;582;1351;27;105;16;209;65;17;6743;825;959;1028;1019;2354;53;151;32;235;59;28
" ";"2009/10";11552;1917;992;2235;2431;2470;194;615;14;410;118;156;4893;1022;502;906;942;872;65;241;8;197;61;77;6659;895;490;1329;1489;1598;129;374;6;213;57;79
" ";"2010/11";10720;1821;528;2407;2746;1776;274;851;-;12;94;211;4169;1034;218;960;900;546;61;284;-;4;54;108;6551;787;310;1447;1846;1230;213;567;-;8;40;103
" ";"2011/12";10527;1734;259;2508;2994;1270;360;1099;-;-;59;244;4431;999;124;1034;1128;484;106;395;-;-;28;133;6096;735;135;1474;1866;786;254;704;-;-;31;111
" ";"2012/13";9871;1599;44;2456;3034;735;411;1325;-;-;13;254;4141;942;18;1016;1153;267;128;469;-;-;4;144;5730;657;26;1440;1881;468;283;856;-;-;9;110
" ";"2013/14";9174;1722;7;2285;2812;229;466;1424;-;1;1;227;3828;967;3;935;1048;81;141;525;-;1;1;126;5346;755;4;1350;1764;148;325;899;-;-;-;101
" ";"2014/15";8530;1517;-;2107;2629;37;489;1557;-;-;-;194;3551;861;-;889;978;11;143;566;-;-;-;103;4979;656;-;1218;1651;26;346;991;-;-;-;91
" ";"2015/16";8038;1414;-;2019;2431;4;483;1500;-;-;-;187;3383;822;-;875;927;1;132;532;-;-;-;94;4655;592;-;1144;1504;3;351;968;-;-;-;93
" ";"2016/17";7839;1395;-;1872;2388;-;474;1499;-;-;-;211;3319;825;-;799;904;-;128;548;-;-;-;115;4520;570;-;1073;1484;-;346;951;-;-;-;96
" ";"2017/18";7413;1236;-;1848;2221;-;449;1425;-;-;-;234;3167;745;-;810;842;-;127;524;-;-;-;119;4246;491;-;1038;1379;-;322;901;-;-;-;115
"Primorsko-notranjska"
" ";"2007/08";3047;470;769;281;249;1050;5;75;24;96;22;6;1262;266;376;83;79;373;-;24;10;38;11;2;1785;204;393;198;170;677;5;51;14;58;11;4
" ";"2008/09";2957;452;571;389;364;918;14;90;15;114;21;9;1200;243;305;112;116;328;3;30;9;38;12;4;1757;209;266;277;248;590;11;60;6;76;9;5
" ";"2009/10";2967;442;309;582;582;663;38;196;6;93;14;42;1197;268;160;218;203;218;13;56;3;36;8;14;1770;174;149;364;379;445;25;140;3;57;6;28
" ";"2010/11";2686;405;163;585;656;488;54;255;-;1;24;55;984;236;79;221;191;153;8;67;-;1;9;19;1702;169;84;364;465;335;46;188;-;-;15;36
" ";"2011/12";2646;380;77;658;710;349;78;300;-;-;16;78;1038;230;42;264;231;121;23;93;-;-;6;28;1608;150;35;394;479;228;55;207;-;-;10;50
" ";"2012/13";2428;329;10;693;682;188;73;371;-;-;1;81;918;191;5;268;215;69;20;123;-;-;-;27;1510;138;5;425;467;119;53;248;-;-;1;54
" ";"2013/14";2236;347;1;651;642;58;90;381;-;-;-;66;876;201;-;282;207;19;22;121;-;-;-;24;1360;146;1;369;435;39;68;260;-;-;-;42
" ";"2014/15";2043;260;-;594;604;8;88;420;-;-;-;69;774;165;-;251;185;2;24;125;-;-;-;22;1269;95;-;343;419;6;64;295;-;-;-;47
" ";"2015/16";1919;237;-;605;552;1;85;383;-;-;-;56;778;157;-;283;173;1;18;126;-;-;-;20;1141;80;-;322;379;-;67;257;-;-;-;36
" ";"2016/17";1869;257;-;534;548;-;92;386;-;-;-;52;769;164;-;235;187;-;25;136;-;-;-;22;1100;93;-;299;361;-;67;250;-;-;-;30
" ";"2017/18";1779;250;-;546;484;-;81;383;-;-;-;35;734;153;-;244;172;-;21;129;-;-;-;15;1045;97;-;302;312;-;60;254;-;-;-;20
"Goriška"
" ";"2007/08";7108;778;1683;671;732;2691;15;197;38;235;58;10;3041;449;890;241;238;981;6;84;19;100;29;4;4067;329;793;430;494;1710;9;113;19;135;29;6
" ";"2008/09";7127;747;1366;885;1041;2443;45;216;25;256;71;32;3045;433;764;357;357;874;16;96;11;97;33;7;4082;314;602;528;684;1569;29;120;14;159;38;25
" ";"2009/10";7056;884;826;1276;1536;1701;93;371;13;197;65;94;3087;523;498;577;561;580;37;135;11;80;42;43;3969;361;328;699;975;1121;56;236;2;117;23;51
" ";"2010/11";6524;752;445;1442;1811;1184;167;530;-;1;56;136;2623;460;241;670;564;371;44;180;-;-;35;58;3901;292;204;772;1247;813;123;350;-;1;21;78
" ";"2011/12";6418;745;237;1522;1943;804;222;737;-;-;25;183;2711;459;136;709;685;299;70;262;-;-;14;77;3707;286;101;813;1258;505;152;475;-;-;11;106
" ";"2012/13";6083;683;40;1571;2002;458;250;872;-;-;7;200;2537;442;28;744;683;142;75;323;-;-;2;98;3546;241;12;827;1319;316;175;549;-;-;5;102
" ";"2013/14";5739;726;1;1474;1912;139;277;1025;-;-;-;185;2361;459;1;676;639;46;76;380;-;-;-;84;3378;267;-;798;1273;93;201;645;-;-;-;101
" ";"2014/15";5261;561;-;1326;1796;27;291;1103;-;-;-;157;2186;379;-;613;645;11;82;384;-;-;-;72;3075;182;-;713;1151;16;209;719;-;-;-;85
" ";"2015/16";4955;525;-;1249;1660;1;289;1112;-;-;-;119;2053;351;-;566;601;-;75;397;-;-;-;63;2902;174;-;683;1059;1;214;715;-;-;-;56
" ";"2016/17";4810;496;-;1236;1618;-;269;1071;-;-;-;120;1980;333;-;545;602;-;70;371;-;-;-;59;2830;163;-;691;1016;-;199;700;-;-;-;61
" ";"2017/18";4634;485;-;1189;1483;-;274;1061;-;-;-;142;1941;344;-;543;548;-;69;368;-;-;-;69;2693;141;-;646;935;-;205;693;-;-;-;73
"Obalno-kraška"
" ";"2007/08";5618;518;1282;645;675;1922;13;165;72;240;73;13;2423;265;671;243;248;734;8;70;46;101;32;5;3195;253;611;402;427;1188;5;95;26;139;41;8
" ";"2008/09";5499;541;912;842;903;1709;47;186;44;233;60;22;2329;257;457;382;339;649;17;78;21;90;29;10;3170;284;455;460;564;1060;30;108;23;143;31;12
" ";"2009/10";5495;504;542;1150;1246;1158;88;386;7;220;74;120;2292;254;284;524;481;402;22;154;1;85;35;50;3203;250;258;626;765;756;66;232;6;135;39;70
" ";"2010/11";4810;400;286;1138;1369;829;115;484;-;-;41;148;1871;224;139;524;453;251;27;176;-;-;16;61;2939;176;147;614;916;578;88;308;-;-;25;87
" ";"2011/12";4536;348;136;1126;1399;556;133;633;-;-;33;172;1878;196;72;551;531;198;37;218;-;-;13;62;2658;152;64;575;868;358;96;415;-;-;20;110
" ";"2012/13";4450;381;23;1111;1492;327;167;758;-;-;16;175;1816;214;12;534;566;119;53;249;-;-;7;62;2634;167;11;577;926;208;114;509;-;-;9;113
" ";"2013/14";4008;336;3;1019;1364;103;178;852;-;-;-;153;1628;178;3;486;532;35;52;286;-;-;-;56;2380;158;-;533;832;68;126;566;-;-;-;97
" ";"2014/15";3752;285;-;975;1293;21;182;861;-;-;-;135;1558;161;-;467;531;6;52;297;-;-;-;44;2194;124;-;508;762;15;130;564;-;-;-;91
" ";"2015/16";3566;278;-;957;1234;2;192;807;-;-;-;96;1499;168;-;452;490;1;60;289;-;-;-;39;2067;110;-;505;744;1;132;518;-;-;-;57
" ";"2016/17";3494;287;-;969;1130;-;180;817;-;-;-;111;1473;181;-;435;435;-;61;311;-;-;-;50;2021;106;-;534;695;-;119;506;-;-;-;61
" ";"2017/18";3327;297;-;933;1048;-;170;775;-;-;-;104;1424;198;-;412;406;-;61;297;-;-;-;50;1903;99;-;521;642;-;109;478;-;-;-;54
"stalno bivališèe neznano ali v tujini"
" ";"2007/08";1285;39;138;76;187;530;8;62;4;120;94;27;544;23;51;45;80;206;3;34;1;50;38;13;741;16;87;31;107;324;5;28;3;70;56;14
" ";"2008/09";1673;86;144;122;278;569;28;112;11;168;113;42;680;53;53;61;100;200;7;60;3;70;51;22;993;33;91;61;178;369;21;52;8;98;62;20
" ";"2009/10";2083;109;83;205;534;360;69;333;8;115;90;177;845;55;32;86;209;120;22;137;1;49;43;91;1238;54;51;119;325;240;47;196;7;66;47;86
" ";"2010/11";2150;123;48;223;630;264;108;381;-;2;81;290;829;47;17;81;239;75;35;143;-;1;42;149;1321;76;31;142;391;189;73;238;-;1;39;141
" ";"2011/12";2566;153;25;328;792;171;144;499;-;-;51;403;1072;64;9;121;343;49;50;217;-;-;24;195;1494;89;16;207;449;122;94;282;-;-;27;208
" ";"2012/13";2612;118;5;411;878;103;169;654;-;-;9;265;1077;52;2;192;339;29;57;274;-;-;3;129;1535;66;3;219;539;74;112;380;-;-;6;136
" ";"2013/14";2534;121;1;368;845;32;185;734;-;-;1;247;1075;70;1;165;341;4;64;309;-;-;1;120;1459;51;-;203;504;28;121;425;-;-;-;127
" ";"2014/15";2354;102;-;278;823;8;220;698;-;-;-;225;1010;63;-;115;342;2;70;296;-;-;-;122;1344;39;-;163;481;6;150;402;-;-;-;103
" ";"2015/16";2675;156;-;352;914;1;236;789;-;-;-;227;1194;93;-;171;390;-;76;335;-;-;-;129;1481;63;-;181;524;1;160;454;-;-;-;98
" ";"2016/17";3090;239;-;435;1041;-;261;886;-;-;-;228;1406;152;-;223;447;-;82;376;-;-;-;126;1684;87;-;212;594;-;179;510;-;-;-;102
" ";"2017/18";3421;252;-;459;1154;-;266;1013;-;-;-;277;1519;144;-;225;507;-;81;417;-;-;-;145;1902;108;-;234;647;-;185;596;-;-;-;132

"Vir: Statistièni urad Republike Slovenije. "
"Podatki o vpisu študentov se zajemajo po stanju 15.10. in se za "
"doloèeno izkazano leto (npr. 2009) nanašajo na tekoèe študijsko leto "
"(npr. 2009/10)."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=7784 target=_blank) Metodološka pojasnila "
" "

"Podatki so teritorialno razvršèeni po Klasifikaciji statistiènih "
"teritorialnih enot v Evropski uniji (The Classification  of "
"Territorial Units for Statistics) – NUTS ((seznam "
"HREF=../database/Meta/Klas/NUTS.htm TARGET=_blank) opis in "
"pojasnila), raven NUTS 3. "
"Opombe o spremembah posameznih regij so zapisane k vsaki spremenjeni "
"regiji in so ob izpisu tabele na zaslon dostopne s klikom na ikono za "
"opombe (zvezdica). V opombah je na zaèetku naveden datum, s katerim "
"je opisana teritorialna sprememba upoštevana pri teritorialnem "
"razvršèanju enot za statistiène namene.  "
" "

"Podatki vkljuèujejo specialistièni povisokošolski študij in "
"specialistièni pouniverzitetni študij."

