"Otroci, vkljuèeni v vrtec po: ŠOLSKO LETO, STATISTIÈNA REGIJA , SPOL"

"2007/08"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";61344
" ";" ";"Deèki";32035
" ";" ";"Deklice";29309
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";3321
" ";" ";"Deèki";1664
" ";" ";"Deklice";1657
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";8794
" ";" ";"Deèki";4593
" ";" ";"Deklice";4201
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";1869
" ";" ";"Deèki";941
" ";" ";"Deklice";928
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";8024
" ";" ";"Deèki";4193
" ";" ";"Deklice";3831
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";981
" ";" ";"Deèki";532
" ";" ";"Deklice";449
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";1935
" ";" ";"Deèki";1021
" ";" ";"Deklice";914
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";4293
" ";" ";"Deèki";2270
" ";" ";"Deklice";2023
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";18549
" ";" ";"Deèki";9736
" ";" ";"Deklice";8813
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";6013
" ";" ";"Deèki";3130
" ";" ";"Deklice";2883
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";1333
" ";" ";"Deèki";669
" ";" ";"Deklice";664
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";3056
" ";" ";"Deèki";1635
" ";" ";"Deklice";1421
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";3176
" ";" ";"Deèki";1651
" ";" ";"Deklice";1525
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";15
" ";" ";"Deèki";9
" ";" ";"Deklice";6
"2008/09"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";65950
" ";" ";"Deèki";34139
" ";" ";"Deklice";31811
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";3514
" ";" ";"Deèki";1710
" ";" ";"Deklice";1804
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";9366
" ";" ";"Deèki";4823
" ";" ";"Deklice";4543
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2016
" ";" ";"Deèki";1011
" ";" ";"Deklice";1005
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";8643
" ";" ";"Deèki";4432
" ";" ";"Deklice";4211
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1118
" ";" ";"Deèki";589
" ";" ";"Deklice";529
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2042
" ";" ";"Deèki";1050
" ";" ";"Deklice";992
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";4760
" ";" ";"Deèki";2444
" ";" ";"Deklice";2316
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";19728
" ";" ";"Deèki";10326
" ";" ";"Deklice";9402
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";6418
" ";" ";"Deèki";3393
" ";" ";"Deklice";3025
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";1550
" ";" ";"Deèki";800
" ";" ";"Deklice";750
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";3402
" ";" ";"Deèki";1814
" ";" ";"Deklice";1588
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";3393
" ";" ";"Deèki";1747
" ";" ";"Deklice";1646
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";16
" ";" ";"Deèki";11
" ";" ";"Deklice";5
"2009/10"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";71109
" ";" ";"Deèki";36959
" ";" ";"Deklice";34150
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";3757
" ";" ";"Deèki";1877
" ";" ";"Deklice";1880
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";10105
" ";" ";"Deèki";5238
" ";" ";"Deklice";4867
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2200
" ";" ";"Deèki";1149
" ";" ";"Deklice";1051
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";9088
" ";" ";"Deèki";4760
" ";" ";"Deklice";4328
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1195
" ";" ";"Deèki";626
" ";" ";"Deklice";569
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2201
" ";" ";"Deèki";1114
" ";" ";"Deklice";1087
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";5103
" ";" ";"Deèki";2630
" ";" ";"Deklice";2473
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";21278
" ";" ";"Deèki";11135
" ";" ";"Deklice";10143
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";7209
" ";" ";"Deèki";3821
" ";" ";"Deklice";3388
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";1586
" ";" ";"Deèki";804
" ";" ";"Deklice";782
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";3682
" ";" ";"Deèki";1888
" ";" ";"Deklice";1794
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";3705
" ";" ";"Deèki";1917
" ";" ";"Deklice";1788
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";15
" ";" ";"Deèki";7
" ";" ";"Deklice";8
"2010/11"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";75934
" ";" ";"Deèki";39585
" ";" ";"Deklice";36349
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";3961
" ";" ";"Deèki";2000
" ";" ";"Deklice";1961
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";10638
" ";" ";"Deèki";5476
" ";" ";"Deklice";5162
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2290
" ";" ";"Deèki";1212
" ";" ";"Deklice";1078
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";9814
" ";" ";"Deèki";5205
" ";" ";"Deklice";4609
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1287
" ";" ";"Deèki";672
" ";" ";"Deklice";615
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2325
" ";" ";"Deèki";1201
" ";" ";"Deklice";1124
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";5378
" ";" ";"Deèki";2854
" ";" ";"Deklice";2524
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";22757
" ";" ";"Deèki";11857
" ";" ";"Deklice";10900
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";7622
" ";" ";"Deèki";4009
" ";" ";"Deklice";3613
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";1795
" ";" ";"Deèki";934
" ";" ";"Deklice";861
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4031
" ";" ";"Deèki";2083
" ";" ";"Deklice";1948
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4036
" ";" ";"Deèki";2082
" ";" ";"Deklice";1954
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";38
" ";" ";"Deèki";20
" ";" ";"Deklice";18
"2011/12"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";81121
" ";" ";"Deèki";42060
" ";" ";"Deklice";39061
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";4105
" ";" ";"Deèki";2111
" ";" ";"Deklice";1994
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";11395
" ";" ";"Deèki";5831
" ";" ";"Deklice";5564
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2513
" ";" ";"Deèki";1291
" ";" ";"Deklice";1222
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";10400
" ";" ";"Deèki";5398
" ";" ";"Deklice";5002
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1427
" ";" ";"Deèki";759
" ";" ";"Deklice";668
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2508
" ";" ";"Deèki";1276
" ";" ";"Deklice";1232
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";5698
" ";" ";"Deèki";2981
" ";" ";"Deklice";2717
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";24454
" ";" ";"Deèki";12757
" ";" ";"Deklice";11697
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";8060
" ";" ";"Deèki";4191
" ";" ";"Deklice";3869
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";1875
" ";" ";"Deèki";980
" ";" ";"Deklice";895
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4350
" ";" ";"Deèki";2244
" ";" ";"Deklice";2106
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4336
" ";" ";"Deèki";2241
" ";" ";"Deklice";2095
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";100
" ";" ";"Deèki";56
" ";" ";"Deklice";44
"2012/13"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";82888
" ";" ";"Deèki";42956
" ";" ";"Deklice";39932
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";4029
" ";" ";"Deèki";2077
" ";" ";"Deklice";1952
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";11456
" ";" ";"Deèki";5897
" ";" ";"Deklice";5559
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2541
" ";" ";"Deèki";1283
" ";" ";"Deklice";1258
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";10610
" ";" ";"Deèki";5460
" ";" ";"Deklice";5150
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1426
" ";" ";"Deèki";746
" ";" ";"Deklice";680
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2549
" ";" ";"Deèki";1299
" ";" ";"Deklice";1250
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";5949
" ";" ";"Deèki";3154
" ";" ";"Deklice";2795
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";25204
" ";" ";"Deèki";13128
" ";" ";"Deklice";12076
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";8218
" ";" ";"Deèki";4305
" ";" ";"Deklice";3913
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";1932
" ";" ";"Deèki";1000
" ";" ";"Deklice";932
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4519
" ";" ";"Deèki";2351
" ";" ";"Deklice";2168
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4455
" ";" ";"Deèki";2256
" ";" ";"Deklice";2199
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";202
" ";" ";"Deèki";103
" ";" ";"Deklice";99
"2013/14"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";83478
" ";" ";"Deèki";43340
" ";" ";"Deklice";40138
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";4008
" ";" ";"Deèki";2073
" ";" ";"Deklice";1935
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";11620
" ";" ";"Deèki";6016
" ";" ";"Deklice";5604
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2514
" ";" ";"Deèki";1287
" ";" ";"Deklice";1227
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";10667
" ";" ";"Deèki";5504
" ";" ";"Deklice";5163
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1360
" ";" ";"Deèki";730
" ";" ";"Deklice";630
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2446
" ";" ";"Deèki";1263
" ";" ";"Deklice";1183
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";5920
" ";" ";"Deèki";3144
" ";" ";"Deklice";2776
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";25648
" ";" ";"Deèki";13337
" ";" ";"Deklice";12311
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";8255
" ";" ";"Deèki";4307
" ";" ";"Deklice";3948
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";1963
" ";" ";"Deèki";1002
" ";" ";"Deklice";961
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4582
" ";" ";"Deèki";2383
" ";" ";"Deklice";2199
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4495
" ";" ";"Deèki";2294
" ";" ";"Deklice";2201
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";222
" ";" ";"Deèki";103
" ";" ";"Deklice";119
"2014/15"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";84462
" ";" ";"Deèki";43774
" ";" ";"Deklice";40688
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";3932
" ";" ";"Deèki";2055
" ";" ";"Deklice";1877
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";11727
" ";" ";"Deèki";6040
" ";" ";"Deklice";5687
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2465
" ";" ";"Deèki";1262
" ";" ";"Deklice";1203
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";10629
" ";" ";"Deèki";5412
" ";" ";"Deklice";5217
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1396
" ";" ";"Deèki";757
" ";" ";"Deklice";639
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2595
" ";" ";"Deèki";1328
" ";" ";"Deklice";1267
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";6137
" ";" ";"Deèki";3203
" ";" ";"Deklice";2934
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";25903
" ";" ";"Deèki";13435
" ";" ";"Deklice";12468
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";8428
" ";" ";"Deèki";4457
" ";" ";"Deklice";3971
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";2054
" ";" ";"Deèki";1065
" ";" ";"Deklice";989
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4657
" ";" ";"Deèki";2441
" ";" ";"Deklice";2216
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4539
" ";" ";"Deèki";2319
" ";" ";"Deklice";2220
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";288
" ";" ";"Deèki";146
" ";" ";"Deklice";142
"2015/16"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";84961
" ";" ";"Deèki";44275
" ";" ";"Deklice";40686
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";3909
" ";" ";"Deèki";2044
" ";" ";"Deklice";1865
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";11787
" ";" ";"Deèki";6136
" ";" ";"Deklice";5651
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2495
" ";" ";"Deèki";1290
" ";" ";"Deklice";1205
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";10476
" ";" ";"Deèki";5419
" ";" ";"Deklice";5057
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";1923
" ";" ";"Deèki";1028
" ";" ";"Deklice";895
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";2858
" ";" ";"Deèki";1468
" ";" ";"Deklice";1390
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";6346
" ";" ";"Deèki";3320
" ";" ";"Deklice";3026
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";25416
" ";" ";"Deèki";13223
" ";" ";"Deklice";12193
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";8509
" ";" ";"Deèki";4519
" ";" ";"Deklice";3990
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";2076
" ";" ";"Deèki";1071
" ";" ";"Deklice";1005
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4641
" ";" ";"Deèki";2380
" ";" ";"Deklice";2261
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4525
" ";" ";"Deèki";2377
" ";" ";"Deklice";2148
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";446
" ";" ";"Deèki";229
" ";" ";"Deklice";217
"2016/17"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";86284
" ";" ";"Deèki";44672
" ";" ";"Deklice";41612
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";3917
" ";" ";"Deèki";2024
" ";" ";"Deklice";1893
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";11797
" ";" ";"Deèki";6111
" ";" ";"Deklice";5686
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2538
" ";" ";"Deèki";1297
" ";" ";"Deklice";1241
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";10512
" ";" ";"Deèki";5431
" ";" ";"Deklice";5081
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";2147
" ";" ";"Deèki";1140
" ";" ";"Deklice";1007
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";3065
" ";" ";"Deèki";1562
" ";" ";"Deklice";1503
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";6348
" ";" ";"Deèki";3307
" ";" ";"Deklice";3041
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";25390
" ";" ";"Deèki";13152
" ";" ";"Deklice";12238
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";8465
" ";" ";"Deèki";4477
" ";" ";"Deklice";3988
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";2136
" ";" ";"Deèki";1086
" ";" ";"Deklice";1050
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4651
" ";" ";"Deèki";2360
" ";" ";"Deklice";2291
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4410
" ";" ";"Deèki";2262
" ";" ";"Deklice";2148
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";908
" ";" ";"Deèki";463
" ";" ";"Deklice";445
"2017/18"
" ";"SLOVENIJA"
" ";" ";"Spol - SKUPAJ";86703
" ";" ";"Deèki";44855
" ";" ";"Deklice";41848
" ";"Pomurska"
" ";" ";"Spol - SKUPAJ";4049
" ";" ";"Deèki";2104
" ";" ";"Deklice";1945
" ";"Podravska"
" ";" ";"Spol - SKUPAJ";11945
" ";" ";"Deèki";6212
" ";" ";"Deklice";5733
" ";"Koroška"
" ";" ";"Spol - SKUPAJ";2619
" ";" ";"Deèki";1321
" ";" ";"Deklice";1298
" ";"Savinjska"
" ";" ";"Spol - SKUPAJ";10638
" ";" ";"Deèki";5492
" ";" ";"Deklice";5146
" ";"Zasavska"
" ";" ";"Spol - SKUPAJ";2132
" ";" ";"Deèki";1128
" ";" ";"Deklice";1004
" ";"Posavska"
" ";" ";"Spol - SKUPAJ";3049
" ";" ";"Deèki";1548
" ";" ";"Deklice";1501
" ";"Jugovzhodna Slovenija"
" ";" ";"Spol - SKUPAJ";6390
" ";" ";"Deèki";3317
" ";" ";"Deklice";3073
" ";"Osrednjeslovenska"
" ";" ";"Spol - SKUPAJ";25327
" ";" ";"Deèki";13065
" ";" ";"Deklice";12262
" ";"Gorenjska"
" ";" ";"Spol - SKUPAJ";8498
" ";" ";"Deèki";4473
" ";" ";"Deklice";4025
" ";"Primorsko-notranjska"
" ";" ";"Spol - SKUPAJ";2142
" ";" ";"Deèki";1118
" ";" ";"Deklice";1024
" ";"Goriška"
" ";" ";"Spol - SKUPAJ";4585
" ";" ";"Deèki";2341
" ";" ";"Deklice";2244
" ";"Obalno-kraška"
" ";" ";"Spol - SKUPAJ";4319
" ";" ";"Deèki";2210
" ";" ";"Deklice";2109
" ";"stalno prebivališèe neznano ali v tujini"
" ";" ";"Spol - SKUPAJ";1010
" ";" ";"Deèki";526
" ";" ";"Deklice";484

"Vir: Statistièni urad Republike Slovenije."

"Povezave: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=9586 target=_blank) Metodološka pojasnila "

