"Dijaki po: ŠOLSKO LETO, STATISTIÈNA REGIJA STALNEGA PREBIVALIŠÈA ,"
"KAZALNIK"

"2007/08"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";91623
" ";"Pomurska"
" ";" ";"Vsi dijaki";5214
" ";"Podravska"
" ";" ";"Vsi dijaki";13889
" ";"Koroška"
" ";" ";"Vsi dijaki";3563
" ";"Savinjska"
" ";" ";"Vsi dijaki";12223
" ";"Zasavska"
" ";" ";"Vsi dijaki";2025
" ";"Posavska"
" ";" ";"Vsi dijaki";3199
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";7100
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";22842
" ";"Gorenjska"
" ";" ";"Vsi dijaki";9792
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";2177
" ";"Goriška"
" ";" ";"Vsi dijaki";5262
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";4278
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";59
"2008/09"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";87501
" ";"Pomurska"
" ";" ";"Vsi dijaki";4960
" ";"Podravska"
" ";" ";"Vsi dijaki";13291
" ";"Koroška"
" ";" ";"Vsi dijaki";3344
" ";"Savinjska"
" ";" ";"Vsi dijaki";11648
" ";"Zasavska"
" ";" ";"Vsi dijaki";1854
" ";"Posavska"
" ";" ";"Vsi dijaki";3043
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";6890
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";22102
" ";"Gorenjska"
" ";" ";"Vsi dijaki";9140
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";2149
" ";"Goriška"
" ";" ";"Vsi dijaki";5079
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3965
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";36
"2009/10"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";85030
" ";"Pomurska"
" ";" ";"Vsi dijaki";6618
" ";"Podravska"
" ";" ";"Vsi dijaki";12357
" ";"Koroška"
" ";" ";"Vsi dijaki";5233
" ";"Savinjska"
" ";" ";"Vsi dijaki";10382
" ";"Zasavska"
" ";" ";"Vsi dijaki";1130
" ";"Posavska"
" ";" ";"Vsi dijaki";2572
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";6254
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";22011
" ";"Gorenjska"
" ";" ";"Vsi dijaki";7149
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";1492
" ";"Goriška"
" ";" ";"Vsi dijaki";5939
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3809
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";84
"2010/11"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";82267
" ";"Pomurska"
" ";" ";"Vsi dijaki";4645
" ";"Podravska"
" ";" ";"Vsi dijaki";12390
" ";"Koroška"
" ";" ";"Vsi dijaki";3199
" ";"Savinjska"
" ";" ";"Vsi dijaki";10900
" ";"Zasavska"
" ";" ";"Vsi dijaki";1796
" ";"Posavska"
" ";" ";"Vsi dijaki";2817
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";6327
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";20918
" ";"Gorenjska"
" ";" ";"Vsi dijaki";8647
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";1993
" ";"Goriška"
" ";" ";"Vsi dijaki";4823
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3662
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";150
"2011/12"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";79901
" ";"Pomurska"
" ";" ";"Vsi dijaki";4443
" ";"Podravska"
" ";" ";"Vsi dijaki";12176
" ";"Koroška"
" ";" ";"Vsi dijaki";3047
" ";"Savinjska"
" ";" ";"Vsi dijaki";10694
" ";"Zasavska"
" ";" ";"Vsi dijaki";1726
" ";"Posavska"
" ";" ";"Vsi dijaki";2736
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";6022
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";20339
" ";"Gorenjska"
" ";" ";"Vsi dijaki";8268
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";2010
" ";"Goriška"
" ";" ";"Vsi dijaki";4726
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3562
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";152
"2012/13"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";78208
" ";"Pomurska"
" ";" ";"Vsi dijaki";4262
" ";"Podravska"
" ";" ";"Vsi dijaki";11800
" ";"Koroška"
" ";" ";"Vsi dijaki";2997
" ";"Savinjska"
" ";" ";"Vsi dijaki";10605
" ";"Zasavska"
" ";" ";"Vsi dijaki";1636
" ";"Posavska"
" ";" ";"Vsi dijaki";2692
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";5771
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";19853
" ";"Gorenjska"
" ";" ";"Vsi dijaki";8263
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";2011
" ";"Goriška"
" ";" ";"Vsi dijaki";4584
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3535
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";199
"2013/14"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";76714
" ";"Pomurska"
" ";" ";"Vsi dijaki";4104
" ";"Podravska"
" ";" ";"Vsi dijaki";11488
" ";"Koroška"
" ";" ";"Vsi dijaki";3013
" ";"Savinjska"
" ";" ";"Vsi dijaki";10182
" ";"Zasavska"
" ";" ";"Vsi dijaki";1619
" ";"Posavska"
" ";" ";"Vsi dijaki";2667
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";5554
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";19991
" ";"Gorenjska"
" ";" ";"Vsi dijaki";8048
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";1897
" ";"Goriška"
" ";" ";"Vsi dijaki";4481
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3502
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";168
"2014/15"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";75325
" ";"Pomurska"
" ";" ";"Vsi dijaki";3987
" ";"Podravska"
" ";" ";"Vsi dijaki";10995
" ";"Koroška"
" ";" ";"Vsi dijaki";2829
" ";"Savinjska"
" ";" ";"Vsi dijaki";10043
" ";"Zasavska"
" ";" ";"Vsi dijaki";1538
" ";"Posavska"
" ";" ";"Vsi dijaki";2583
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";5331
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";19064
" ";"Gorenjska"
" ";" ";"Vsi dijaki";7871
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";1868
" ";"Goriška"
" ";" ";"Vsi dijaki";4373
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3422
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";1421
"2015/16"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";74759
" ";"Pomurska"
" ";" ";"Vsi dijaki";3889
" ";"Podravska"
" ";" ";"Vsi dijaki";10759
" ";"Koroška"
" ";" ";"Vsi dijaki";2840
" ";"Savinjska"
" ";" ";"Vsi dijaki";9761
" ";"Zasavska"
" ";" ";"Vsi dijaki";2116
" ";"Posavska"
" ";" ";"Vsi dijaki";2811
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";5277
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";18748
" ";"Gorenjska"
" ";" ";"Vsi dijaki";7721
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";1813
" ";"Goriška"
" ";" ";"Vsi dijaki";4336
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3398
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";1290
"2016/17"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";74021
" ";"Pomurska"
" ";" ";"Vsi dijaki";3725
" ";"Podravska"
" ";" ";"Vsi dijaki";10576
" ";"Koroška"
" ";" ";"Vsi dijaki";2720
" ";"Savinjska"
" ";" ";"Vsi dijaki";9543
" ";"Zasavska"
" ";" ";"Vsi dijaki";2026
" ";"Posavska"
" ";" ";"Vsi dijaki";2765
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";5289
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";18589
" ";"Gorenjska"
" ";" ";"Vsi dijaki";7549
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";1808
" ";"Goriška"
" ";" ";"Vsi dijaki";4279
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3386
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";1766
"2017/18"
" ";"SLOVENIJA"
" ";" ";"Vsi dijaki";73776
" ";"Pomurska"
" ";" ";"Vsi dijaki";3651
" ";"Podravska"
" ";" ";"Vsi dijaki";10666
" ";"Koroška"
" ";" ";"Vsi dijaki";2602
" ";"Savinjska"
" ";" ";"Vsi dijaki";9493
" ";"Zasavska"
" ";" ";"Vsi dijaki";1962
" ";"Posavska"
" ";" ";"Vsi dijaki";2808
" ";"Jugovzhodna Slovenija"
" ";" ";"Vsi dijaki";5206
" ";"Osrednjeslovenska"
" ";" ";"Vsi dijaki";18644
" ";"Gorenjska"
" ";" ";"Vsi dijaki";7595
" ";"Primorsko-notranjska"
" ";" ";"Vsi dijaki";1806
" ";"Goriška"
" ";" ";"Vsi dijaki";4188
" ";"Obalno-kraška"
" ";" ";"Vsi dijaki";3355
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Vsi dijaki";1800

"Vir: Statistièni urad Republike Slovenije."

